NAME,		"mRepeatFrame" ,		"mTripleShotSpan" ,		"mInitVel" ,		"mDegRandom" ,		"mDegJumpRandom" ,		"mSplashSplitNum" ,		"mKnockBack" ,		"mInkConsume" ,		"mInkRecoverStop" ,		"mMoveSpeed" ,		"mDamageMax" ,		"mDamageMin" ,		"mDamageMinFrame" ,		"mStraightFrame" ,		"mGuideCheckCollisionFrame" ,		"mCreateSplashNum" ,		"mCreateSplashLength" ,		"mDrawRadius" ,		"mColRadius" ,		"mPaintNearDistance" ,		"mPaintFarDistance" ,		"mPaintNearRadius" ,		"mPaintFarRadius" ,		"mSplashDrawRadius" ,		"mSplashColRadius" ,		"mSplashPaintRadius" ,		"mArmorTypeGachihokoDamageRate" ,		"mDegBias" ,		"mDegBiasKf" ,		"mDegJumpBias" ,		"mDegJumpBiasFrame" ,
NormalShotBlaze,		4 ,		0 ,		22.00000000 ,		12.00000000 ,		12.00000000 ,		8 ,		0.00000000 ,		0.00500000 ,		20 ,		0.72000003 ,		0.24500000 ,		0.12250000 ,		15 ,		3 ,		8 ,		1.00000000 ,		117.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		22.00000000 ,		19.00000000 ,		3.00000000 ,		1.50000000 ,		13.50000000 ,		1.00000000 ,		0.40000001 ,		0.10000000 ,		0.40000001 ,,
NormalShotExpert,		8 ,		0 ,		26.29500008 ,		3.00000000 ,		12.00000000 ,		8 ,		0.00000000 ,		0.01900000 ,		20 ,		0.50000000 ,		0.41999999 ,		0.20999999 ,		18 ,		5 ,		9 ,		3.00000000 ,		70.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		19.20000076 ,		18.00000000 ,		3.00000000 ,		1.50000000 ,		12.50000000 ,,		0.25000000 ,		0.10000000 ,		0.40000001 ,,
NormalShotFirst,		5 ,		0 ,		22.00000000 ,		12.00000000 ,		18.00000000 ,		7 ,		0.00000000 ,		0.00500000 ,		20 ,		0.72000003 ,		0.28000000 ,		0.14000000 ,		15 ,		3 ,		8 ,		1.50000000 ,		80.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		21.00000000 ,		18.50000000 ,		3.00000000 ,		1.50000000 ,		13.19999981 ,,		0.40000001 ,		0.10000000 ,		0.40000001 ,,
NormalShotGravity,		9 ,		0 ,		22.00000000 ,		6.00000000 ,		15.00000000 ,		5 ,		0.00000000 ,		0.01200000 ,		20 ,		0.60000002 ,		0.51999998 ,		0.25999999 ,		15 ,		4 ,		8 ,		3.00000000 ,		50.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		21.00000000 ,		18.50000000 ,		3.00000000 ,		1.50000000 ,		13.50000000 ,,		0.25000000 ,		0.12000000 ,		0.40000001 ,,
NormalShotHeavy,		12 ,		0 ,		22.00000000 ,		4.00000000 ,		12.00000000 ,		5 ,		0.00000000 ,		0.02500000 ,		20 ,		0.40000001 ,		0.51999998 ,		0.25999999 ,		18 ,		6 ,		9 ,		4.00000000 ,		50.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		21.00000000 ,		18.50000000 ,		3.00000000 ,		1.50000000 ,		14.50000000 ,,		0.25000000 ,		0.20000000 ,		0.40000001 ,,
NormalShotLong,		8 ,		0 ,		22.00000000 ,		3.00000000 ,		10.00000000 ,		8 ,		0.00000000 ,		0.01600000 ,		20 ,		0.60000002 ,		0.31000000 ,		0.15500000 ,		15 ,		8 ,		11 ,		3.00000000 ,		85.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		19.20000076 ,		18.00000000 ,		3.00000000 ,		1.50000000 ,		12.00000000 ,,		0.25000000 ,		0.10000000 ,		0.40000001 ,,
NormalShotMsn0Lv0,		6 ,		0 ,		22.00000000 ,		6.00000000 ,		15.00000000 ,		5 ,		0.00000000 ,		0.00900000 ,		20 ,		0.72000003 ,		0.40000001 ,		0.30000001 ,		15 ,		4 ,		8 ,		2.00000000 ,		75.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		19.20000076 ,		18.00000000 ,		3.00000000 ,		1.50000000 ,		13.00000000 ,,		0.25000000 ,		0.02000000 ,		0.40000001 ,,
NormalShotMsn0Lv1,		5 ,		0 ,		22.00000000 ,		6.00000000 ,		15.00000000 ,		5 ,		0.00000000 ,		0.00800000 ,		20 ,		0.72000003 ,		0.37000000 ,		0.30000001 ,		15 ,		4 ,		8 ,		2.00000000 ,		75.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		19.20000076 ,		18.00000000 ,		3.00000000 ,		1.50000000 ,		13.00000000 ,,		0.25000000 ,		0.02000000 ,		0.40000001 ,,
NormalShotMsn0Lv2,		4 ,		0 ,		22.00000000 ,		6.00000000 ,		15.00000000 ,		5 ,		0.00000000 ,		0.00700000 ,		20 ,		0.72000003 ,		0.33000001 ,		0.20000000 ,		15 ,		4 ,		8 ,		2.00000000 ,		75.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		19.20000076 ,		18.00000000 ,		3.00000000 ,		1.50000000 ,		13.00000000 ,,		0.25000000 ,		0.02000000 ,		0.40000001 ,,
NormalShotMsn0Lv3,		3 ,		0 ,		22.00000000 ,		6.00000000 ,		15.00000000 ,		5 ,		0.00000000 ,		0.00600000 ,		20 ,		0.72000003 ,		0.30000001 ,		0.20000000 ,		15 ,		4 ,		8 ,		2.00000000 ,		75.00000000 ,		2.50000000 ,		2.00000000 ,		11.00000000 ,		200.00000000 ,		19.20000076 ,		18.00000000 ,		3.00000000 ,		1.50000000 ,		13.00000000 ,,		0.25000000 ,		0.02000000 ,		0.40000001 ,,
